id,eventtime,eventtimensecs,issolicited,transactiontime,transactiontimensecs,txid,financefundid,execpricecurrencyid,isinternal,shortsellreportingexempt,swapindicator,directedorderindicator,linkedtransactioncount,linkedtransactionindex,transactiontobecleared,connectionukey,isestimatedprice,bookingeligible,agencyclientid,commissioncurrencyid,fxbuycurrencyid,fxsellcurrencyid,sequencenumber,elysiumrevisionnumber,traderid,possresend
8260111006776,1625803322,,,1625803322,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006775,1625809893,,,1625809893,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006774,1625812019,,,1625812019,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006773,1625811719,,,1625811719,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006772,1625803502,,,1625803502,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006771,1625811846,,,1625811846,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006770,1625803087,,,1625803087,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006769,1625802615,,,1625802615,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111006768,1625802242,,,1625802242,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006767,1625802722,,,1625802722,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111006766,1625801579,,,1625801579,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006765,1625806333,,,1625806333,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006764,1625794742,,,1625794742,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006763,1625797150,,,1625797150,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006762,1625794443,,,1625794443,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006761,1625802119,,,1625802119,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006760,1625800859,,,1625800859,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006759,1625797202,,,1625797202,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006758,1625800623,,,1625800623,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006757,1625794507,,,1625794507,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006756,1625801045,,,1625801045,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006755,1625808239,,,1625808239,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006754,1625810666,,,1625810666,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006753,1625813162,,,1625813162,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006752,1625813010,,,1625813010,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006751,1625810823,,,1625810823,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006750,1625810642,,,1625810642,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006749,1625810758,,,1625810758,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006748,1625810726,,,1625810726,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006747,1625807522,,,1625807522,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006746,1625810229,,,1625810229,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006745,1625812379,,,1625812379,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006744,1625807459,,,1625807459,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006743,1625804939,,,1625804939,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006742,1625810099,,,1625810099,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006741,1625812280,,,1625812280,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006740,1625807708,,,1625807708,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006739,1625810005,,,1625810005,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006738,1625807292,,,1625807292,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006737,1625810282,,,1625810282,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006736,1625809922,,,1625809922,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006735,1625806998,,,1625806998,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006734,1625809562,,,1625809562,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006733,1625810113,,,1625810113,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006732,1625803599,,,1625803599,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006731,1625804057,,,1625804057,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006730,1625802602,,,1625802602,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006729,1625806636,,,1625806636,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006728,1625797862,,,1625797862,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006727,1625809202,,,1625809202,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006726,1625801883,,,1625801883,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006725,1625797780,,,1625797780,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006724,1625801879,,,1625801879,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006723,1625794866,,,1625794866,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006722,1625794862,,,1625794862,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006721,1625797262,,,1625797262,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006720,1625794323,,,1625794323,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006719,1625796913,,,1625796913,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006718,1625794559,,,1625794559,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006717,1625797382,,,1625797382,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006716,1625794509,,,1625794509,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006715,1625794379,,,1625794379,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006714,1625794383,,,1625794383,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006713,1625794271,,,1625794271,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006712,1625794569,,,1625794569,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006711,1625800442,,,1625800442,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006710,1625810710,,,1625810710,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006709,1625813109,,,1625813109,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006708,1625805747,,,1625805747,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006707,1625810585,,,1625810585,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006706,1625804752,,,1625804752,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006705,1625808073,,,1625808073,,,210574,4128,,,0,0,,,,8889,,1,,,,,,,,
8260111006704,1625808003,,,1625808003,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006703,1625810822,,,1625810822,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006702,1625805419,,,1625805419,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006701,1625813244,,,1625813244,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006700,1625810790,,,1625810790,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006699,1625812605,,,1625812605,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006698,1625808135,,,1625808135,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006697,1625810465,,,1625810465,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006696,1625808135,,,1625808135,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006695,1625808122,,,1625808122,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006694,1625807702,,,1625807702,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006693,1625812344,,,1625812344,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006692,1625812322,,,1625812322,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006691,1625812203,,,1625812203,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006690,1625803868,,,1625803868,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006689,1625812280,,,1625812280,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006688,1625803989,,,1625803989,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006687,1625810403,,,1625810403,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006686,1625810326,,,1625810326,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006685,1625803651,,,1625803651,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006684,1625811968,,,1625811968,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006683,1625806919,,,1625806919,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006682,1625811779,,,1625811779,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006681,1625811602,,,1625811602,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006680,1625812394,,,1625812394,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006679,1625803559,,,1625803559,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006678,1625804039,,,1625804039,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006677,1625811968,,,1625811968,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006676,1625811487,,,1625811487,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006675,1625810102,,,1625810102,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006674,1625804039,,,1625804039,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006673,1625811899,,,1625811899,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006672,1625811719,,,1625811719,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006671,1625803019,,,1625803019,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006670,1625803682,,,1625803682,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006669,1625802779,,,1625802779,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006668,1625802779,,,1625802779,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006667,1625802827,,,1625802827,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006666,1625809463,,,1625809463,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006665,1625794803,,,1625794803,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006664,1625809263,,,1625809263,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006663,1625797499,,,1625797499,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006662,1625802242,,,1625802242,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006661,1625801416,,,1625801416,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006660,1625801402,,,1625801402,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006659,1625801072,,,1625801072,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006658,1625794324,,,1625794324,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006657,1625794865,,,1625794865,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006656,1625802158,,,1625802158,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006655,1625797382,,,1625797382,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006654,1625802122,,,1625802122,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006653,1625794743,,,1625794743,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006652,1625794681,,,1625794681,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006651,1625797145,,,1625797145,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006650,1625796983,,,1625796983,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006649,1625805346,,,1625805346,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006648,1625810767,,,1625810767,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260111006647,1625808300,,,1625808300,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006646,1625808119,,,1625808119,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006645,1625808662,,,1625808662,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006644,1625808599,,,1625808599,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006643,1625807942,,,1625807942,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006642,1625810888,,,1625810888,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006641,1625808480,,,1625808480,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006640,1625807882,,,1625807882,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006639,1625807822,,,1625807822,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006638,1625810597,,,1625810597,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006637,1625810326,,,1625810326,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260111006636,1625804752,,,1625804752,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006635,1625810227,,,1625810227,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006634,1625807399,,,1625807399,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006633,1625803415,,,1625803415,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006632,1625810282,,,1625810282,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006631,1625809933,,,1625809933,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006630,1625804339,,,1625804339,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006629,1625809565,,,1625809565,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006628,1625811742,,,1625811742,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006627,1625797933,,,1625797933,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006626,1625806925,,,1625806925,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006625,1625803199,,,1625803199,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006624,1625806482,,,1625806482,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006623,1625810005,,,1625810005,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006622,1625803079,,,1625803079,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006621,1625803019,,,1625803019,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006620,1625806742,,,1625806742,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006619,1625803024,,,1625803024,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006618,1625806382,,,1625806382,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006617,1625809273,,,1625809273,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006616,1625802662,,,1625802662,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006615,1625809324,,,1625809324,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006614,1625802633,,,1625802633,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006613,1625797872,,,1625797872,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006612,1625801889,,,1625801889,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006611,1625801853,,,1625801853,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006610,1625806743,,,1625806743,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006609,1625801544,,,1625801544,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006608,1625794803,,,1625794803,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006607,1625797224,,,1625797224,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006606,1625802422,,,1625802422,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006605,1625797262,,,1625797262,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006604,1625801620,,,1625801620,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006603,1625794562,,,1625794562,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006602,1625794446,,,1625794446,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006601,1625796719,,,1625796719,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006600,1625794325,,,1625794325,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006599,1625801402,,,1625801402,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006598,1625800755,,,1625800755,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006597,1625801343,,,1625801343,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006596,1625801276,,,1625801276,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006595,1625800742,,,1625800742,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006594,1625797019,,,1625797019,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006593,1625796842,,,1625796842,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006592,1625794153,,,1625794153,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006591,1625793963,,,1625793963,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006590,1625794054,,,1625794054,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006589,1625786523,,,1625786523,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006588,1625800622,,,1625800622,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006587,1625796423,,,1625796423,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006586,1625800055,,,1625800055,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006585,1625796483,,,1625796483,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006584,1625794202,,,1625794202,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006583,1625796299,,,1625796299,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006582,1625799812,,,1625799812,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006581,1625799539,,,1625799539,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006580,1625793499,,,1625793499,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006579,1625799299,,,1625799299,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006578,1625795893,,,1625795893,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111006577,1625796239,,,1625796239,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006576,1625799122,,,1625799122,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006575,1625793266,,,1625793266,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006574,1625793652,,,1625793652,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006573,1625798762,,,1625798762,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006572,1625785225,,,1625785225,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006571,1625799359,,,1625799359,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006570,1625784413,,,1625784413,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006569,1625793064,,,1625793064,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006568,1625798879,,,1625798879,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006567,1625793359,,,1625793359,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006566,1625792893,,,1625792893,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111006565,1625795594,,,1625795594,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006564,1625798762,,,1625798762,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006563,1625793112,,,1625793112,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006562,1625795100,,,1625795100,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006561,1625792952,,,1625792952,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006560,1625792655,,,1625792655,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006559,1625792419,,,1625792419,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111006558,1625794957,,,1625794957,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006557,1625794868,,,1625794868,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006556,1625795103,,,1625795103,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006555,1625792279,,,1625792279,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006554,1625792462,,,1625792462,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006553,1625791387,,,1625791387,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006552,1625792167,,,1625792167,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006551,1625791139,,,1625791139,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006550,1625792107,,,1625792107,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006549,1625790959,,,1625790959,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006548,1625792043,,,1625792043,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111006547,1625794102,,,1625794102,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006546,1625793968,,,1625793968,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006545,1625800416,,,1625800416,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006544,1625800749,,,1625800749,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006543,1625800702,,,1625800702,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006542,1625794263,,,1625794263,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006541,1625786283,,,1625786283,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006540,1625793760,,,1625793760,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006539,1625793660,,,1625793660,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006538,1625799479,,,1625799479,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006537,1625799119,,,1625799119,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006536,1625799494,,,1625799494,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006535,1625796123,,,1625796123,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006534,1625795579,,,1625795579,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006533,1625795939,,,1625795939,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006532,1625793068,,,1625793068,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006531,1625795766,,,1625795766,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006530,1625793312,,,1625793312,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006529,1625795349,,,1625795349,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006528,1625795342,,,1625795342,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006527,1625792795,,,1625792795,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111006526,1625798279,,,1625798279,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006525,1625798730,,,1625798730,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006524,1625792586,,,1625792586,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111006523,1625784123,,,1625784123,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006522,1625792901,,,1625792901,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006521,1625791758,,,1625791758,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006520,1625792522,,,1625792522,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006519,1625791863,,,1625791863,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260111006518,1625791499,,,1625791499,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006517,1625792643,,,1625792643,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006516,1625798039,,,1625798039,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006515,1625791622,,,1625791622,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006514,1625790854,,,1625790854,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260111006513,1625792107,,,1625792107,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006512,1625791203,,,1625791203,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006511,1625791022,,,1625791022,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006510,1625791979,,,1625791979,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006509,1625790649,,,1625790649,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006508,1625791333,,,1625791333,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006507,1625790664,,,1625790664,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006506,1625790498,,,1625790498,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006505,1625800859,,,1625800859,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006504,1625794032,,,1625794032,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006503,1625800274,,,1625800274,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006502,1625800083,,,1625800083,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006501,1625793884,,,1625793884,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006500,1625800033,,,1625800033,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006499,1625799959,,,1625799959,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006498,1625793843,,,1625793843,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260111006497,1625793693,,,1625793693,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006496,1625793937,,,1625793937,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260111006495,1625795944,,,1625795944,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006494,1625784925,,,1625784925,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260111006493,1625785203,,,1625785203,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260111006492,1625793797,,,1625793797,,,210574,4537,,,0,0,,,,8889,,1,,,,,,,,
8260111006491,1625799122,,,1625799122,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
